hash_placement_id,views,clicks
3DA896966619FD912A867E0293129804047643C962298014AB2D97E76BC9AB4E,13758.0,0.0
D28DA715AE1EA8D807889B559752A8F7ED004CDBCCB8888B0C0AD48C0DA3EDBB,8355.0,1.0
4C5F7D51970482995E5C9B8C61E56AA822FD5DBE5F466506208E96031839A5F5,15102.0,0.0
3C7B5A27FAB02230AECE1D3BD920ED9CCB3A07C78E7664BE11B15DD297108D8F,8925.0,4.0
070C2A7CE69520A0B68B2F211921A3A8592A89AE53A54613D74F6D0975C77072,24965.0,2.0
D94AC6ABDF647AD481F46D3EF88B8C32170198A093C4277BD3451174238B0E85,25238.0,1.0
D0001EDB0B88CA48E76253992A12364E01A3833DACE68603F72C98252B72E695,9915.0,3.0
A6C03B11D1E9FE8B1363AB53D693FF18E718665C40FF5269CCD7D080C554543D,100719.0,6.0
1F7445E3298EADA31E5F6CAFB67F087D3A250F919283A69DDA9200670A9D33DE,11620.0,11.0
9F2CA3AD31656671B9E0BF12509C9E71DAC5B8E8834145767F684BF193945D33,8105.0,1.0
536C5DC4DA358B4FC1ED2D4D3ADAA30276B709192B80F124D2EC7E9CB5CCB82D,25472.0,2.0
C841466B38E2F5C642E9A8DF3CE804D6BF468545CE9617396586EF8702C25C40,15764.0,0.0
BCB3200EFF0764F3AC41FAC196331A789CF9B96669F7BD84C291926662E05F63,53907.0,3.0
A139C057C5028CEBE6D584A91840DF3017C552566514C85E5C360D82ACF9ED2B,948.0,0.0
F514B133C8632F3026B2C968735DC09A3BF51631DBC32202965916DCBEB2877A,26289.0,0.0
9346A473C2CAEEA6AEEC02860B7B5EF45155817C27FF10456CDBC702D04AFC49,25267.0,1.0
60DC13AFD9DB46855DB7CB4B46B2429C473AE61D93C867BB13914CC0EE137A78,18423.0,1.0
87CCDC3219EBD7698104E11444DB2A7781ECCAF5836E76C5F4AAFE347AA3B270,153.0,0.0
356D93F4DB4E2CC6775EC4DA487201B987CD11ED957354330C0D196B65ACF5DD,43522.0,0.0
44AAD44806272B73F17BA4027A0645985B0851EA5723D4D20C46AE14D6BE68B4,17520.0,2.0
530F967E2A24E5AB06997A5A77C10BF291CBB38A1D9628DD8EA4A6534A859B55,1135.0,2.0
24D3B347EA502CBFBA7516BB0F532CB26035905B2EC061C320CEA9435E725CB7,38357.0,5.0
B02CB05FCEA0C1AF5B876015B71FD91DC76C6082718C7C05EEAD6B51D507470A,885.0,9.0
7958CDEA90F2F483C429FE0DBB4C84402BD8E3BA3F41751E486D6805A9C25E0D,34136.0,1.0
8183B1DA786A7365E9B745AACEFF7D0575E35313898BB6A3194A1D95D4BC45E0,42738.0,0.0
4F6FEC75FCDE06C866611FA2AAF0C041A3B14433FE36FB5C51A412403BCC6E98,1331.0,0.0
E20229CA23EA511570447EECA6E8EF4966228BA56C53408A50C7D385DFF1F52C,73567.0,1.0
F5EFB6E05E55F7EDA6E88BEC2EEC69E6E2919CCE997D7DA9E6723E71B3021A87,29509.0,2.0
82B75950DEDCCA4FE591235F53BE6AED46581393BB873EF264E1978CBA4F99C8,433.0,0.0
63D71F20374163451DC6AA83E91EB369461ED436A85A2FD3A826C8D5B7A97E17,9579.0,0.0
BC3C789164E8DFBCA24A08346A06E0C3AEB5A33380E4EDD3FBE9454F34807D3B,45611.0,0.0
93C44ED6669B82E429CABF14B179CD780DE155BAC9295AE38AD22719DC3EB659,9517.0,0.0
37D7947B9E5DE768C4AF1B1F19A81A24DFB9116BDEF8D2FC00AFA4773BA8F7FF,38200.0,0.0
5A87C163A83205689C66D8196EE8B8C8D8B2D68775D0AC109063AE1922A90318,35603.0,3.0
E9EC726D7636C07A9B0F988EB0658F024C5D48B03E690F7C1008670AFAB59C01,23908.0,1.0
6B404E387FBC5BC11368B86A5290F0688C2A730FAE118C13AFE5B73E16902D7D,5362.0,1.0
E5A8A88CD4CF26896D3C87A817B2365D16A68DD77D29570CCDD0096669318BD7,27244.0,0.0
6C51326040242E6B962586A4C6D835681F9CB828ED9CE3323904CCB47E6D84B4,2923.0,6.0
59A1A9B96B365CD318BD83615A513B17BE972215F026AC5B7C6F603967011FED,1040.0,0.0
38885AF8ECD90F5C13F2B350643D462A9B614D33DDCDD30B6676AB023303C60F,32518.0,10.0
628C2ED7CF6B9E79B01361EF48B8E2D513E6668A327C24B64696040BFDD47EEA,3720.0,0.0
F48F78DFC918B6EBFBADFDC18430C7D02953257D41DF2DE32075192012E38EFF,860.0,0.0
B7D8243A7FFE14E85A24EB0ABD4F42389C1CB615647AD6A8D31DA72930FB622E,31864.0,0.0
C62D88F0A87202CADAF6435CBC02CB51532005CDD508372B056F3B3D44E346AC,15562.0,0.0
43F85B9C496F5C809DE87281102841F9C85F2EB081B64FDC527763DBD69FACAE,17618.0,0.0
9219EF50079F59E620390390C39FEF4A32C2EC2AF2C2FCD66263C8EB7DE4357B,28228.0,8.0
6C59CBE0EA249C15CC06CE6E115610364731F51733C7EFAA7ADC2E74F17D2D20,13208.0,1.0
8442A3A50B3410F290534FBBB213936558D53CBB8BB5B881DF9F309EDA608006,44489.0,1.0
35B8F269EE83CB437E6E7B64B4571531A6A919584BFAA50375D76C01AA80A5CF,18273.0,0.0
AA8862B3F2F5692B6FDF4E0F73E478FE5469E7A03A02E4B9D697B58C216921F4,10531.0,0.0
56B5E147744F262B1852899AF7D432E9A330F975FC0E251B7DF80D09014358B1,5015.0,1.0
EAD086EE967F8A75F53F314FF1631A258ECFCDC6B517B74EED77CE067D7595B6,12601.0,1.0
E81C1B9B7651F5E2A361E159D6FFE98E78E905491254761BD7B1FF5BECF9DD68,2960.0,0.0
97F8C4DF1EF2799CBA453533A4D376DE8792628E564CC2F71DB9EE79F43AE640,4536.0,1.0
CD61744DF2A1FB0DD1EB3AF1BEF36FF43398C2E1FF44E90391300942A26EA0C2,12289.0,8.0
2A927CA3ADD73BB3261AA034EB8CBB11EF34821A2A70E429FD2695752F2045E9,40264.0,0.0
936BEF1FB49DF3AD73CB8674F3EC070B49421F8A34455207D13BE0E48D8FCA91,69434.0,4.0
36C1CC2F9D7022BF6BEACB6248A89E7E677B3BF9A91E6457A5FFDBADE55B76DA,2925.0,0.0
197FA77ADC7BEFDE857369E75549466938D985B461C76053E42ED9B09AEE62A9,21798.0,0.0
BB9D8BA8399E3AF137C9C7AD5B147E3A48657C45D899805E020D5E8444C051AE,5306.0,0.0
C43CE09E36255315C6A960EF8D0DD8AC3AB0844036AF31338FCDA068C7B8E451,5393.0,1.0
5B9DA224024CE0EA543DC28BE1C806B915251A2B58A3B8319044CBE0395A13F1,15628.0,0.0
71181F5D23343D7DB98F90AED3499D8C2A23131B3151CC66C4591918DFC09ACC,29130.0,1.0
7416D20D3B033819AAB16307EFEF81B596681BC4A4265C6F525D725AE63A6036,55164.0,0.0
1038F31F2A8CB7B829927B54F69037A0599AB45A79BBD36591E17014B1C7338A,25071.0,0.0
ADD48B3FC5C15219B25A728913143680F646A68D8893F07D12A9E24B707F1E0F,26414.0,0.0
A6DB77DA12AFDD0AF98EEA5B7381A9C103AC0CBBF507DC1FA9DC8DB983B493E4,30993.0,1.0
2D899F1319141EA7EEDBD23EBA3A0A149FC7F679304337DA189F468CD00C404B,22799.0,1.0
81A1571393F15AECC64B22CF94F0A4DFA52DAD217682173AB79F7E8675AC5669,3174.0,0.0
894C78607412D42C18D453157C81257DE7E02F3F49BAFC346BCC68E81BF0D989,39228.0,7.0
B61B644FF5CD9D7F0950AD2F1C43A64A480F35DE5A11359C735FBB248AB66C21,1575.0,1.0
266B82102DA4AD6468771E92194BE58384CE12B3A6FDBD2669361C40723FB201,44360.0,116.0
DC7B81FD2FFF7F765C9DB9420B55A09A31F1EC49492AAB0EBC8739BA5C20312F,13495.0,0.0
1554D76AFA417DDDA754A78C124753CBCF1CD8094B20C940F4F4BB451E034134,4133.0,1.0
06B524CA898CBAFAD8D5B7A0CB4E658E3624CFFDB11A1BCAA68DA6D0D2C15A59,264895.0,4.0
B6E8D497CAEC64483ABFEAB4A997B9247C9C6995D8C7D68FD5C61E4627F15C59,4488.0,0.0
71299CE56AFD6BE0BAA0AF7C6C7875A20120C040B08EBDC267512B22E4C78109,15476.0,0.0
ECDF31EBC9638F12CFD11078F50B80F1392914675562D3998346B6A80BAB2765,25336.0,1.0
86FF02776CD52AA80730DA1BA48FA9279DD2FE358802951E65B69A497ADA9D05,5068.0,0.0
A8AB7BF63D68EA5B0F83FDEF64956E49CDD46C50EA7A421ED13BAE13EB277F23,39691.0,0.0
8D226537A7A23EBE84E3F8775C944E9C58E30B29F7956FEFDE3C9FC4176182C5,12323.0,0.0
B381A27888E9DB98465BEF04A89F8ACD33830B0D84D1B723B653927B8CDD2625,9208.0,0.0
B670600BA31CA3282466A3F4555FFD93721A011CAB6AFA6DFCB3FCC4EC983121,14745.0,1.0
98144D79AF44407273F26589AFC01901B7B296DEADA61A4740B0D404C5043C53,952.0,0.0
94E707EDD4930E6EA213CD35F50FAA2C3574777AE97256574F4089DAB69AD7E0,22721.0,0.0
DA1795864A4FFE183CB003B0FAD0EA244477BFFDE9F0B5AC7DCBE8BAA09DD4E6,6138.0,0.0
97A121702D6AB766B6F8F82015BBC2D5105D218743B4E849C42216E6F8AB6FF9,27320.0,0.0
C121A1925C4EB56FDA1F963613E162AF9EB756BC98669541FD39E707E166BFB5,39375.0,0.0
B043DAB297AD45069402A3BE4F8AB13ED28BE326491940AF2A9D63F8A5300309,2250.0,3.0
0F5135115926FB85F8B8650F3CA4429134B9A62423A0FCB4B7DFB0A2F644EC29,9143.0,1.0
50C7071738F9D9CE3AD497F2EE444A2B52653AA75572C1636D6B7F4CF8C7ECB5,13936.0,1.0
E4C0A33647A30423A230C698861C460E7487E07CE9DCC199C3F52137C8565407,27553.0,0.0
9342BAA502D1FF822D440AF036B01DC92DCC6246C3DBCE6E9F1F95127D1312CD,3791.0,0.0
1801432F6B1FA80ADA99193522A4A5225D4A23AD25EC8917BE7F268221F2A515,20314.0,17.0
6B7439E60B94DD174AB946B8C1C1885C4A3A8A068DEF32EBE6AB0965B752DAA7,14549.0,8.0
82723C0BA0C248BC70696C506F4FEB98F0711898A95539C5FEEDD39B923FF14D,18990.0,0.0
EA42005D93027534D03391ABB437B54DF6BA5FE255A9EE49461978D9D16A9CDD,13434.0,0.0
6DA4E9548C638955E1895E82DADD4A5FC0F20F5C359E91D57C09AEF5D5B21642,24119.0,12.0
7E2BB0CA257B8272C156DB65D3C80D55DF72AE20A8FB84EA25B5A5D0644C431A,62103.0,56.0
387FD043AAEF6A4235B1FF7E9C128A6821071BF52B765FD0D7337AC49387433C,25154.0,0.0
6DE6484ADC7B5F80D3B2B5822A3CF58F06480D634A9806CD6F061E734C59C8ED,6304.0,11.0
8DCA9C29D9A222E24A4D909A872C5E08C856BC90F4311FB3D477D7A7899D875B,2509.0,0.0
E9BB7915230BC6310EF529F96D32634EB2310AC6B32562174F4CB914A39BF48C,164188.0,21.0
C013B499DA551319BC8A66284E571395C384EAEEF6FFA309B182AE9117E46123,40429.0,7.0
6B4874457C499013CC47306D9CFC1980B0DF64E586442AAAADC40C4EE1D4DC63,32180.0,0.0
F6920D025D05C04BD914B5EEA85E9DF319FA1180A1A8EC389155F57D38C3F9DF,10165.0,1.0
3EBCBFF73837EDF384C462BF26B650FAE27ED61B8589C10562A76BD980575C39,55590.0,0.0
942141C0A74501EEBFC17224AD2D3A6308D5BF85C1C51444FB237053732F66E1,69889.0,2.0
1ED65B447F2541BD799E0695D7BB8974FB2163F2AFDCAB8A2643D03D6239E179,74151.0,1.0
24177C96C531191EB7FCD042487EF141415A5281AFF8A7C8BD259028477ABEDB,11277.0,0.0
C1B2C70E3419B9E3D67859C4E8E9F0D050E6050C5EDEFEE7C12714501FC044A8,2540.0,2.0
62477A2C819818CBD70076E2C70D11D250E18897D2EBCF0E7297C6A4EAD3E753,16089.0,1.0
5EDC199E8F27C6B1884C364C3AF6D919223D212DE76DF1072C6DBB08C3AE13B3,129875.0,22.0
A9640AC88F3CDCF52E7A4D9F78A0B6E7DF9912323125ECCFEE718F542E2017D5,67353.0,7.0
7B4AEFAAB889607811FA5D25F8F035A834861D98ECD5A0D0673C828FF203D7C0,53577.0,4.0
17BC5504B14BE3F22DDA39F428B6B45869B9415CAE36BE41604EE80255CBA304,2722.0,2.0
AFEB880014843B90A6A7AF0F7CB161719771702A0EE72BC7733F1EF69EA83DF7,28774.0,3.0
73F712ACDC3E43A6749B6602CAD007658661D508B435AE31C8D2AAADF18BEA95,55070.0,1.0
889075E1DFB2F124412D35B54153EE514F1673C2A6F927DBF2419A5F4A330E96,4354.0,0.0
654EC74FD79561FA3FAE6FA30A9A502B0E12061C5B73460838C20CD76D3F3014,9590.0,0.0
FCBCF8392D10423E442A13A7E8E1D7E9F53BA82B705B06BDF3087EDBC231A9A3,30674.0,2.0
C15431F3E17DA5B5E678D94A340AE2E6F31B63F100D1731699EFDA1A9FBB128B,17490.0,60.0
EEA32706CEEEA18ECE420EDE85BBC9DC629A96C899A0782CDD0543E260698320,22327.0,0.0
63356F76ADA14458D4CF00DC48A9516DA2EF606B43E73ABA3D30324A0031061B,4914.0,4.0
204822720F83B24304859819ECBA30D1CD594C690EE5B273587636630E835FDF,5587.0,1.0
A0E8DC944ECDCC24BE9B1A884CBA8301694AB9D9C7A534BA4663FCD2586DE56D,3241.0,0.0
2B3C21548CA968791BB80262877C016DF3FE0DD7F3754434D892DBCC70D3FACB,28830.0,0.0
203D71451B8255BAA27BF3CFF76AF330E689529AF418CEDEBABE2411C9022B54,5715.0,0.0
C468CE6148B8E3B3B59E6D92F2A971BB026D678DFE9F8318296D0EDC08B75416,2122.0,3.0
6FF9EC6C7D3326DCE33C5753E1472AC1EDD88312C759C9D100FC130FDA093481,41922.0,9.0
C896242EC59470FD98FE0E3B28C6BADC98C5F0C20038F44C583248C0FED2CA0F,7077.0,0.0
172972FC29F2A75974E21A024D6E2FA7287EC184C903B7BFD46AFA637E64744B,9621.0,4.0
8949FC620AA2D550F8D15A79D078F15999E1D966D4E14A878ED5BA23B9CC1D2D,53488.0,0.0
9ED96DA6BB318591A56A39E3E60AF3C8B5C64E1382664FBC4B61F5819CF16089,3242.0,10.0
6B1FCBA680EB8A83B8BE4D0BEAD87ABC5396A6AE7FFF9F5B07BE5CC7E3DB0BD4,3259.0,2.0
14E12E8D5214EA12A1A6C70C8FDC26A54DAABBDED2CD75504421B181A6A8CC81,26354.0,3.0
E2F0818AC8AA0501C4F58C79F34215B345E0E7055B9CE06119341089D61FA008,3129.0,4.0
2528EFAE9EEFABF99FA7E3AD22593B5CB51DA58F2B033DDD205E3A7DCC6C8D01,4808.0,0.0
766C546700CFC8C23F54C880E7FC5D8BD5288141ED480EBFDC61922DCE8955F0,3007.0,2.0
FC837B415D3F5F2351BDBF98FBF01CC9CEB5D9112E74EF3DC75189B065E5F205,83752.0,2.0
B2E4DE65896F661890B86EE7967C4E8486213F80E8689DB87AF225289C2D621E,2171.0,0.0
4CE0F061F333FA10524B132FB241D28DB827DDCAE4FCF7CFF45427BBB4B4A8E7,7360.0,0.0
90E42BBA1961E9DCFD0A8D5CE15D53E464B6D9E058EC711DD21C981A6CDDDBB5,26107.0,0.0
8A5DB4F2D62302545AF3CBDE95226546C12DB287C243692B396DFEAB0C6A8C99,19072.0,5.0
EE79C549F059A83BBE251A610B928CE9C29E4D65CC7E026142901A7168D1AB12,34941.0,0.0
C91E736C809DA28ADF76A49AD27012DAF6E8F5224C08A4CB322E8AAAC8B94532,15877.0,0.0
08F8CA15DDD410AFDDCE6E67A7F87E328B8B909FE55FF523D780751A39C8D776,36660.0,26.0
3C6368FE0E653B26CA5A6603775CE74B704F097AE63C2751BD783ABE7014FAEB,38238.0,4.0
25B8DAAD3C0EEDD9A92BA8145CDD2A8628AF5B0CF3E9EDB0C8DA5F1B5D7800D0,4225.0,0.0
ED7D78BE8643FA18301C3E5D09E240D42595FEF72D2D145C858AED948695B01D,22425.0,15.0
0BF1532A942A7B490134EF02B6DFBC947A08936B6ED1C2D41A56476111FF0EDF,879.0,0.0
92C667243C9C69F1B8ECC51CBE5E4F944980DC2C2313EB350953B4D3A69E5203,9612.0,1.0
163350A764460A1C197AE0F41579F84BBEA4BD72C3FD13FCA23E7403218A3481,16362.0,0.0
A5D27E48F676BA80BFDAA2313AC8B8B52CE4CA18CD2D8433204AD810B3625444,26249.0,4.0
929169A85E0C3D62CDEC0138026647C16AE09D423F202167F04B625AC148DA7E,69672.0,4.0
969ED3F1080AB89A60667D89939FCF3DA4D7AD41BBEBF29BBF3B545CCD6632C6,265299.0,4.0
C6DF5C6E3F1B7E6C400D7836B8ED4CB8344569CF940A05981A7C7777D354113D,59783.0,0.0
E8026BDA3EA2EEDC7DC7BCE9DAA640F8CC0F33E335BD73D986A872B3BA789C71,9771.0,0.0
71E86007E33925C8B06CE421EE413099DBEB510DF0D8D1D81BD6CF2D51475A55,15469.0,8.0
05ADA60FC3A3EDC5F884A352EB65A47EBD70D75B57BA2E2B87E571BC1141BB7D,5263.0,0.0
7DF6B3A1E4A0A41102C39B7D9950419A25DA82B559EBDB0D699D8BA7BC8F751B,10237.0,0.0
915797BEA5504DDBCB7FF1F24114E93B280117753F8F048414AB164FD2846B99,78204.0,7.0
EF2D7DE4F3D3C501B65D29C68FCA0BDAF2EB77D52AC2FA2785DF6FC4D5CDA4FC,3940.0,0.0
40F3E88C739A13893B5F9BD3C8055CD2B25048C2692D934F2DAAC1CE5206CDCA,25584.0,0.0
9A091B18670E1F89EE6EDF3AF0D72BF8264E5776D53A0887437F0AB303F38F8A,84420.0,2.0
98C630987750C5595B2DCF67BE78D469E1AF3EA766E84B3CA601ED148E6D0121,96835.0,0.0
18272FA3A71321EE0B8F3D14BCED6B531F51746CF44B7CC0371D18EDFBB7706D,2806.0,3.0
41BB9089C368CB7F37399BA136DFAA185876EFD4C837BA98E0B1F13B6590886C,31294.0,1.0
78D0A7B89DCE61AADFAE8BD78F66632F3E743989F3412B137D200F8DBB4B50AB,7844.0,0.0
8A72C880198F314246A16F474DDE825CF5011BD30F87D7CDFB6542AFE17F26D7,35200.0,0.0
5BB903EADADD06B037D5A946548E0A318257CFB58C7095984DE381C940566B33,66921.0,54.0
463DF1129095B96938F586429E726861B43CD3D64E8515D6140CB823484D2D08,28745.0,5.0
FDF281E54F0050D36B4CAD44EBA0FB7D22BDCA803F17AF204EF7725FBBBD9660,11274.0,0.0
87802C7A3D99403415F7045CD68B694FD32F544042F19E811FA50881EB6D3B3A,66353.0,4.0
5A642BE86C2E707C1C8546603B48875FF52099C91DB8AED7FE27A41B338F92ED,44437.0,23.0
1A8714EAC6E3995DDFA624FA3706E9E5752BCFA6C28224BEE9D4F04B03DAB4B1,9436.0,1.0
852216B7820F0760C7F725D8B9A87FF736C4B9A2680F902E24D419269266CDED,17475.0,1.0
127A0403F92125F4CDAFA059D66D7CBC408D807AE3D9251276FEC5A7E29F3417,9517.0,6.0
FBD8D37EC8426569D4EDA9FF04CD1C6A8CF48F097A6C9D9304EC141A45B53FD7,24777.0,0.0
7FED1F8CBA919EE8D08A0939893388334275794E7AE5FA5C307FFE9E7807D130,5984.0,1.0
8009DC97CE4B0676DC2847CCAB5B7A755A453453DCFCC0C53D8AACC931F2E56B,79719.0,2.0
88AB2405A5AE08F609FEA873EE4D7D8C405BC6E8D6801480565244F7F1A679BD,25567.0,0.0
32CD2C5BEA9A0B9A205E588BBDFE3722FA2D7555CF3F5A7D594BEF23AA2D1149,9870.0,0.0
8200B49FABBDE5EFCE3B76604157C4BA7C8F88ADED5F74925881D0740FFF1977,8448.0,1.0
1D2028DDCD746A7EE87DD0739D7435602B77D4908F96E27EBDAD57B09AA27B69,33587.0,5.0
2E0344265D2A31F5762ECA4DF9335704C37674A75A727202973E14C0B9F9AABE,2997.0,0.0
6A20C210194EEACB1326AB2C9F56AE9B7E2735AFD4096389A8E4DA20D3A24741,3872.0,0.0
E0B4EEAB25EE73BA60F5E5503C43FC36D11D6FE1CBC0AD08D8D882B69F3CFC35,6073.0,0.0
B33FA7D801CD33AED7CDF45157EA6CB859E59C326A4102F62BC22DB0B45DA07A,130581.0,3.0
F94CCCCB62DFFEB16A910E0861C47BE8614DFE34EB676F0C8E299486C4815153,39162.0,33.0
1D9F154A1F231303CC797E90D68B19AA93D3190EA69380F1B6588BE5C96D0057,61834.0,4.0
6468A28AA680FEC01823F5105C505A1BB0F35F8605FAA521B6CA31641D78494A,36810.0,0.0
81C68E73EBB2E3D2FBA54921020BC929A36A876E581D42A3B3A0E619FC19F602,9467.0,0.0
FB88A557F9013FEF97209CA86364CCF6C7273615D10BFD4B4F3404B5A3453A6E,94690.0,0.0
C86327365EAB9DBE817A953FA8EA0257C73B86AB002C74A85B5A1420373BDEEB,22711.0,1.0
207C7AA383DCFC022C4A99CBAAB049043F6807D2337629C0D61ADE94163CB8D9,3234.0,0.0
9EBBA8D207038F19BFA0375F205705F0E551D3339E88BBDAE227DE7161F6EB75,10385.0,1.0
F3C230B4E277E0449E63D96AFFF7CF95001A0183A35F65EF199AA54B6AB1F972,17114.0,1.0
54C179819C19BA8BF4E607453EA5FE3238171ED0FA14BE40FAC125633979D8B9,28077.0,0.0
8B5FB221EDF8EF9A1F81D781B8A9B74B6996594FC3EAE9D4D041F023DA628ABA,15544.0,1.0
3C193E6B2D1346FF4613AD675DE822A9B01AC39D1056FD9E213FD48E67C22279,16395.0,3.0
F0C71CE414F52E91DD130029717832CED18430F97382F5ABA4BCEA348E01E8FC,34598.0,1.0
AC21791A5807AE2B274D27E1668231A8E1D042A3B4F2F70F5CB8CAC26D78EAF5,6096.0,12.0
80733203723158FDDAF4E049FCBCB1CCE6DBA93B6FC0F4CECF89337E7F765854,26674.0,0.0
AF11EF7CCBF6F754DFD56313D6CCB83DE7E8D37DD35C3D88A173AD819850B7F3,2874.0,0.0
4A200F42A953F22276652C1C7356B4BB1A7848A0270AE8BE8E43635802C9E16E,33628.0,20.0
815358F2333BB1284F75D784BC631F21FA03362F2C9713BB4ED52D443312ACED,25144.0,0.0
BD8D327C3B815BDC7B5234D6FBAE2D5F936F7F954A1740015D032826295108C5,59290.0,1.0
D24DD63A0D1E5A0DEDB6F9FCE06DA48C28EE3C0135AE02A74EC8586F4892991F,11080.0,0.0
2BE5663A56FA09B87585A16B9AFBCA1902AA22BF7D3E093543FB7C5FFB287E5F,25095.0,0.0
FB9B2DE925B832F3E1F146FAF05444B173756C4B94376FC2DFF24423819505EA,5758.0,2.0
88D3359EADEB7F7DF2EE0840A53C08458E653DA2980575BCF775EFD101CC180D,3123.0,0.0
3F7D91959FAA456A2A51BFCBCB4CF196FA67F4C230B11A1B3420F1EF913E4DA7,60411.0,6.0
196F9622895A8C843F58C79A65CCA452E5B71B1EAEBAAF68E0ABF68A8695560D,9933.0,0.0
9088CC96059785B42B987B2EDA1F4F176C428104DEDB9304D2224704C7A0EA93,3536.0,1.0
796C00E4ECD92EC79D357C83167B04C9F077F1379CDD46FAA0CC163F9346BA5E,2373.0,0.0
99ECBCC878E134D80EF1897BA1FFE08E1C24910DF409E79EC82E807322F578DA,588.0,1.0
456D4697F25E0F6534C947C26AB69C013D1B419BD65CD88763B8C174E0D0F68F,44687.0,1.0
31B0538B02419D85542B17CFE20FD267EC309522CFA023283958E89C530239B4,20691.0,0.0
F608659C92C6856D989210F8DEF4F36EAF637D169E8188B61FFDB43C3298F9F1,9731.0,0.0
508193C00EC994A109B42837FE145D0154255F0EE9175D781841D43F2E70AF65,83567.0,0.0
061567505F2F416FA6B262A335378092ACC7E15CBEEE17660549CB8225EEBB62,10984.0,5.0
222DA85B316700847E9A282F2C11695AC27AF85D9002F1F006F64DB8EA46B421,65723.0,6.0
9349FBBA4DA6CD6D2BD5AF8B09A580B7C442AA88D43E395400BAEFE87F0419F3,3618.0,0.0
697DAE4C160CE699F022C2B82FCE9ECEF6D1715C697F70406872CC3F88A8A670,81094.0,2.0
13F82987984A1794059CCC98D5330F37C246C1EC100E97F3E04637A01678D120,24116.0,1.0
CDB8FB175E940BDCF3087A3350A1EDC70F4BBEAA0C7739636C7380138FA5EA9C,31944.0,0.0
F92D7DA5164573CDB6CD337F946CF23A6BC9022092744AD4A5791409DE7746F2,19730.0,0.0
A322D26858F02732E71A9A35D8FD1FC59A9E95BAF4305989A72206C9332B9B77,10115.0,0.0
8E346250F6A2FA2231393FAA0BC99C237E840335D2C3914726DD45D6839EB001,25896.0,0.0
47F6C8C4B34D11E58A4B8643EA77722600F0F2A2134C6B5558DE0B704A6EC9FB,77508.0,6.0
CE77A3B57C3EE71019D53EE79F4225B3480682E44363B0EF09F5B1F7FCCAF732,7714.0,0.0
FDA7068BB2954237D8AA9027C977685E11E75EDC49A9ACBCFB30C49C465D9D28,75488.0,1.0
B0456CAB815148A1E208ECC564B7E6A581DE68F0C0C7644FB1A6D3FBC971EBB3,24114.0,93.0
B52B378CBEF9D95E5B93148CE26A9CAD0A6A39F79AD910697521EB9D2D58AB7A,399624.0,171.0
2A35473DF977231FEDF31394107A6207F2B6BEBDA12006C3C48DFB6DB311C6F0,15660.0,6.0
51B97E8D4C795E0A3EA5187A0C2E2AC07B28F068C5B88AB0A52F29646849231B,447.0,0.0
CBE56BC5298F649DA32206B246ACB895BC15CAF7D0EDC845617EBF7BF9336911,7263.0,4.0
BE96070AD6F7B76A64A36BA1DBA504D479B2D5AA2DDC98E2ED4D258013B2EEDD,3234.0,0.0
2B51FAA25A0CEBE2271C21C34657D8CE6FCCBD01647294C060C2431DE2E2D87F,4988.0,0.0
063D1E045B20383B02CA2624FFF1AD92068260FA137438B1F0BEF99183A25635,16391.0,13.0
AA91923E52F439F804ED08123CBEA517782FEAD56430115A10D857F59210C602,25379.0,0.0
8A47830A151B0896ECD61B48FF91E24A8AB274C75CE762709D9F047024FD19DF,2888.0,0.0
06EA8BDCBA242F4303685911A8802082E80CD215D70D37819B0E780E5A97F572,25348.0,1.0
27189FD315ABFBA10D3A3947922FEAB9913FE9B3B16B25C7F8E918B8F0E5138F,11238.0,32.0
8D364E2717AA728DF427D49112D40311354AAF336CAA4FB4ADAF7DE150AACA19,16397.0,0.0
37D03B4246BA25E6F2A5D2CE6C836FCB3AB0FCBD6E7955D85EFFF1DBD5C9CCCA,644.0,0.0
FE9573993C2F5D0C7E256B051B7F3F74E4100E18EB135143890CE8E0077E9289,2397.0,0.0
291816159D19DEB0BABAFEBAF232DDA20DAEE086CD53CED228944AD64A7BCF26,29631.0,0.0
0DA09BA6267FB690DE9E7968ADFCEFD43F10E82CB2279CA77828C7D498D38C97,15271.0,1.0
FF8FC8BFE226D14D1EC18EBF68562A97E183D22277F02E46AE272583E7A1015A,631.0,1.0
ABF2A65CFCAB0DF0189D4945CD41362FA06750205A4E077FA06A1CC8070F115A,2159.0,0.0
F35F58AD40A59373B11B07C539DAFCB4969A01487825E3E2D95EED49BAB53744,34433.0,6.0
774F18CC52B2D7FF76DA357FF2BB6D75DFCB1C6D8CD72D95BF58D12C4201C158,8953.0,8.0
1090E5EAD7D87A16B821554088754B5D946E74C528AD515A7F03C942F80D5A9E,10226.0,0.0
5EB010934096D3ECE51D26C8829A5E630F1C6BF28FF069BDC55DFB35DEF03766,107759.0,1.0
6CE71723C35734FB428D9C31194D4EC2A96E1C27FA10AF93C27D5C257EBDCAD4,9804.0,0.0
7195A064FA5D4BC973E839070604F16F01B5CE529081FEDF04E64B061DE67AA4,11171.0,3.0
279E48EA47B64242D2FAE5804C99B78BB66FED3B863550D1DF47A333931F6A02,24392.0,0.0
DE91A3E61CF19062F661ECB2114C6EEBF59294848FAC2E69BB39B7D7B31EC622,2839.0,0.0
D48B48C1F06FD45E7511116A6DD9CD50D053AFF3E434FB96777484C6D8B8F9DC,39235.0,2.0
